357634.252,"[-61, -62, -63, -68]","[[30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B115', 'B114', 'B022', 'B021']"
357634.452,"[-59, -58, -66, -69]","[[30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B115', 'B114', 'B022', 'B021']"
357634.652,"[-54, -62, -66, -68]","[[30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46485608, 114.471811, 23.54725921]]","['B115', 'B114', 'B022', 'B021']"
357634.852,"[-50, -70, -64, -63]","[[30.46467912, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46450215, 114.4720301, 23.54725921]]","['B115', 'B114', 'B022', 'B116']"
357635.047,"[-59, -61, -59, -65]","[[30.46467912, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921]]","['B115', 'B022', 'B114', 'B116']"
357635.247,"[-53, -64, -65, -67]","[[30.46467912, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46485608, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921]]","['B115', 'B022', 'B114', 'B116']"
357635.447,"[-54, -70, -64, -59]","[[30.46467912, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46485608, 114.4720301, 23.54725921]]","['B115', 'B022', 'B116', 'B114']"
357635.647,"[-55, -61, -67, -67]","[[30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46485608, 114.4720301, 23.54725921]]","['B115', 'B116', 'B022', 'B114']"
357635.847,"[-55, -60, -66, -63]","[[30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46450215, 114.471811, 23.54725921]]","['B115', 'B116', 'B022', 'B023']"
357636.042,"[-61, -62, -61, -69]","[[30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46450215, 114.471811, 23.54725921]]","['B115', 'B116', 'B022', 'B023']"
357636.242,"[-55, -58, -65, -65]","[[30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46450215, 114.471811, 23.54725921]]","['B115', 'B116', 'B022', 'B023']"
357636.442,"[-61, -56, -62, -65]","[[30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.471811, 23.54725921], [30.46450215, 114.471811, 23.54725921]]","['B115', 'B116', 'B022', 'B023']"
357636.642,"[-58, -68, -65, -70]","[[30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B116', 'B115', 'B023', 'B022']"
357636.842,"[-60, -69, -64, -71]","[[30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B116', 'B115', 'B023', 'B022']"
357637.037,"[-55, -61, -65, -68]","[[30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B116', 'B115', 'B023', 'B022']"
357637.237,"[-55, -61, -62, -61]","[[30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46467912, 114.471811, 23.54725921]]","['B116', 'B115', 'B023', 'B022']"
357637.437,"[-49, -63, -61, -68]","[[30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46432519, 114.4720301, 23.54725921]]","['B116', 'B115', 'B023', 'B117']"
357637.637,"[-54, -63, -60, -62]","[[30.46450215, 114.4720301, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46432519, 114.4720301, 23.54725921]]","['B116', 'B115', 'B023', 'B117']"
357637.837,"[-48, -63, -60, -65]","[[30.46450215, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46467912, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921]]","['B116', 'B023', 'B115', 'B117']"
357638.032,"[-52, -62, -67, -61]","[[30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46467912, 114.4720301, 23.54725921]]","['B116', 'B117', 'B023', 'B115']"
357638.232,"[-53, -61, -69, -65]","[[30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46467912, 114.4720301, 23.54725921]]","['B116', 'B117', 'B023', 'B115']"
357638.432,"[-57, -60, -65, -62]","[[30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46467912, 114.4720301, 23.54725921]]","['B116', 'B117', 'B023', 'B115']"
357638.632,"[-55, -61, -62, -61]","[[30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46432519, 114.471811, 23.54725921]]","['B116', 'B117', 'B023', 'B024']"
357638.832,"[-57, -66, -67, -60]","[[30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46432519, 114.471811, 23.54725921]]","['B116', 'B117', 'B023', 'B024']"
357639.027,"[-57, -59, -64, -63]","[[30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46432519, 114.471811, 23.54725921]]","['B116', 'B117', 'B023', 'B024']"
357639.227,"[-54, -57, -68, -61]","[[30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.471811, 23.54725921], [30.46432519, 114.471811, 23.54725921]]","['B116', 'B117', 'B023', 'B024']"
357639.427,"[-60, -62, -65, -69]","[[30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46450215, 114.471811, 23.54725921]]","['B117', 'B116', 'B024', 'B023']"
357639.627,"[-49, -61, -64, -66]","[[30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46450215, 114.471811, 23.54725921]]","['B117', 'B116', 'B024', 'B023']"
357639.827,"[-63, -69, -65, -61]","[[30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46450215, 114.471811, 23.54725921]]","['B117', 'B116', 'B024', 'B023']"
357640.022,"[-61, -62, -63, -69]","[[30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46414823, 114.4720301, 23.54725921]]","['B117', 'B116', 'B024', 'B118']"
357640.222,"[-57, -69, -68, -70]","[[30.46432519, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46414823, 114.4720301, 23.54725921]]","['B117', 'B116', 'B024', 'B118']"
357640.422,"[-50, -61, -59, -65]","[[30.46432519, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46450215, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921]]","['B117', 'B024', 'B116', 'B118']"
357640.622,"[-56, -68, -63, -69]","[[30.46432519, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46450215, 114.4720301, 23.54725921]]","['B117', 'B024', 'B118', 'B116']"
357640.822,"[-52, -62, -64, -59]","[[30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46450215, 114.4720301, 23.54725921]]","['B117', 'B118', 'B024', 'B116']"
357641.017,"[-59, -60, -66, -62]","[[30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46450215, 114.4720301, 23.54725921]]","['B117', 'B118', 'B024', 'B116']"
357641.217,"[-56, -65, -66, -70]","[[30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46414823, 114.471811, 23.54725921]]","['B117', 'B118', 'B024', 'B025']"
357641.417,"[-59, -59, -58, -64]","[[30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46414823, 114.471811, 23.54725921]]","['B117', 'B118', 'B024', 'B025']"
357641.617,"[-55, -61, -68, -66]","[[30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46414823, 114.471811, 23.54725921]]","['B117', 'B118', 'B024', 'B025']"
357641.817,"[-62, -60, -66, -63]","[[30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.471811, 23.54725921], [30.46414823, 114.471811, 23.54725921]]","['B117', 'B118', 'B024', 'B025']"
357642.012,"[-59, -63, -69, -63]","[[30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46432519, 114.471811, 23.54725921]]","['B118', 'B117', 'B025', 'B024']"
357642.212,"[-60, -64, -65, -70]","[[30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46432519, 114.471811, 23.54725921]]","['B118', 'B117', 'B025', 'B024']"
357642.412,"[-55, -65, -60, -69]","[[30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46432519, 114.471811, 23.54725921]]","['B118', 'B117', 'B025', 'B024']"
357642.612,"[-63, -61, -64, -68]","[[30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46432519, 114.471811, 23.54725921]]","['B118', 'B117', 'B025', 'B024']"
357642.812,"[-55, -59, -67, -67]","[[30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.4720301, 23.54725921]]","['B118', 'B117', 'B025', 'B119']"
357643.007,"[-55, -66, -63, -68]","[[30.46414823, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.4720301, 23.54725921]]","['B118', 'B117', 'B025', 'B119']"
357643.207,"[-52, -68, -65, -64]","[[30.46414823, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46432519, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921]]","['B118', 'B025', 'B117', 'B119']"
357643.407,"[-51, -66, -65, -62]","[[30.46414823, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921]]","['B118', 'B025', 'B119', 'B117']"
357643.607,"[-59, -65, -66, -68]","[[30.46414823, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46432519, 114.4720301, 23.54725921]]","['B118', 'B025', 'B119', 'B117']"
357643.807,"[-52, -63, -66, -59]","[[30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46432519, 114.4720301, 23.54725921]]","['B118', 'B119', 'B025', 'B117']"
357644.002,"[-55, -69, -65, -60]","[[30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B118', 'B119', 'B025', 'B026']"
357644.202,"[-59, -61, -69, -67]","[[30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B118', 'B119', 'B025', 'B026']"
357644.402,"[-61, -62, -67, -65]","[[30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B118', 'B119', 'B025', 'B026']"
357644.602,"[-66, -63, -69, -70]","[[30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B118', 'B119', 'B025', 'B026']"
357644.802,"[-61, -58, -63, -71]","[[30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B118', 'B119', 'B025', 'B026']"
357645,"[-61, -61, -66, -65]","[[30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46414823, 114.471811, 23.54725921]]","['B119', 'B118', 'B026', 'B025']"
357645.197,"[-54, -65, -60, -62]","[[30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46414823, 114.471811, 23.54725921]]","['B119', 'B118', 'B026', 'B025']"
357645.397,"[-57, -61, -60, -65]","[[30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46414823, 114.471811, 23.54725921]]","['B119', 'B118', 'B026', 'B025']"
357645.597,"[-55, -63, -64, -64]","[[30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46414823, 114.471811, 23.54725921]]","['B119', 'B118', 'B026', 'B025']"
357645.797,"[-55, -58, -61, -60]","[[30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46379431, 114.4720301, 23.54725921]]","['B119', 'B118', 'B026', 'B120']"
357645.997,"[-48, -66, -63, -64]","[[30.46397127, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46379431, 114.4720301, 23.54725921]]","['B119', 'B118', 'B026', 'B120']"
357646.192,"[-56, -67, -58, -69]","[[30.46397127, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46414823, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921]]","['B119', 'B026', 'B118', 'B120']"
357646.392,"[-53, -59, -65, -60]","[[30.46397127, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46414823, 114.4720301, 23.54725921]]","['B119', 'B026', 'B120', 'B118']"
357646.592,"[-52, -68, -60, -70]","[[30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46414823, 114.4720301, 23.54725921]]","['B119', 'B120', 'B026', 'B118']"
357646.792,"[-57, -62, -66, -61]","[[30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46379431, 114.471811, 23.54725921]]","['B119', 'B120', 'B026', 'B027']"
357646.992,"[-58, -61, -55, -68]","[[30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46379431, 114.471811, 23.54725921]]","['B119', 'B120', 'B026', 'B027']"
357647.187,"[-53, -61, -63, -64]","[[30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46379431, 114.471811, 23.54725921]]","['B119', 'B120', 'B026', 'B027']"
357647.387,"[-57, -64, -61, -69]","[[30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.471811, 23.54725921], [30.46379431, 114.471811, 23.54725921]]","['B119', 'B120', 'B026', 'B027']"
357647.587,"[-61, -62, -58, -62]","[[30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B120', 'B119', 'B027', 'B026']"
357647.787,"[-57, -62, -62, -65]","[[30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B120', 'B119', 'B027', 'B026']"
357647.987,"[-62, -60, -60, -64]","[[30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B120', 'B119', 'B027', 'B026']"
357648.182,"[-58, -63, -63, -67]","[[30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46397127, 114.471811, 23.54725921]]","['B120', 'B119', 'B027', 'B026']"
357648.382,"[-51, -59, -61, -64]","[[30.46379431, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46361735, 114.4720301, 23.54725921]]","['B120', 'B119', 'B027', 'B121']"
357648.582,"[-51, -62, -69, -70]","[[30.46379431, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46397127, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921]]","['B120', 'B027', 'B119', 'B121']"
357648.782,"[-53, -58, -67, -65]","[[30.46379431, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46397127, 114.4720301, 23.54725921]]","['B120', 'B027', 'B121', 'B119']"
357648.982,"[-57, -67, -67, -66]","[[30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46397127, 114.4720301, 23.54725921]]","['B120', 'B121', 'B027', 'B119']"
357649.177,"[-53, -64, -67, -60]","[[30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46361735, 114.471811, 23.54725921]]","['B120', 'B121', 'B027', 'B028']"
357649.377,"[-54, -59, -59, -62]","[[30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46361735, 114.471811, 23.54725921]]","['B120', 'B121', 'B027', 'B028']"
357649.577,"[-63, -63, -69, -68]","[[30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46361735, 114.471811, 23.54725921]]","['B120', 'B121', 'B027', 'B028']"
357649.777,"[-61, -62, -66, -65]","[[30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.471811, 23.54725921], [30.46361735, 114.471811, 23.54725921]]","['B120', 'B121', 'B027', 'B028']"
357649.977,"[-58, -64, -63, -67]","[[30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46379431, 114.471811, 23.54725921]]","['B121', 'B120', 'B028', 'B027']"
357650.172,"[-53, -63, -67, -68]","[[30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46379431, 114.471811, 23.54725921]]","['B121', 'B120', 'B028', 'B027']"
357650.372,"[-51, -64, -63, -66]","[[30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46379431, 114.471811, 23.54725921]]","['B121', 'B120', 'B028', 'B027']"
357650.572,"[-58, -63, -62, -62]","[[30.46361735, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46344038, 114.4720301, 23.54725921]]","['B121', 'B120', 'B028', 'B122']"
357650.772,"[-54, -65, -64, -67]","[[30.46361735, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46379431, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921]]","['B121', 'B028', 'B120', 'B122']"
357650.972,"[-53, -64, -62, -63]","[[30.46361735, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46379431, 114.4720301, 23.54725921]]","['B121', 'B028', 'B122', 'B120']"
357651.167,"[-53, -60, -64, -58]","[[30.46361735, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46379431, 114.4720301, 23.54725921]]","['B121', 'B122', 'B028', 'B120']"
357651.367,"[-57, -61, -61, -66]","[[30.46361735, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46344038, 114.471811, 23.54725921]]","['B121', 'B122', 'B028', 'B029']"
357651.567,"[-57, -62, -67, -62]","[[30.46361735, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46344038, 114.471811, 23.54725921]]","['B121', 'B122', 'B028', 'B029']"
357651.767,"[-50, -61, -59, -62]","[[30.46361735, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46361735, 114.471811, 23.54725921], [30.46344038, 114.471811, 23.54725921]]","['B121', 'B122', 'B028', 'B029']"
357651.967,"[-58, -56, -64, -65]","[[30.46344038, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46361735, 114.471811, 23.54725921]]","['B122', 'B121', 'B029', 'B028']"
357652.162,"[-61, -65, -61, -63]","[[30.46344038, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46361735, 114.471811, 23.54725921]]","['B122', 'B121', 'B029', 'B028']"
357652.362,"[-56, -62, -63, -68]","[[30.46344038, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46361735, 114.471811, 23.54725921]]","['B122', 'B121', 'B029', 'B028']"
357652.562,"[-54, -67, -61, -63]","[[30.46344038, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46326342, 114.4720301, 23.54725921]]","['B122', 'B121', 'B029', 'B123']"
357652.762,"[-53, -64, -58, -65]","[[30.46344038, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46361735, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921]]","['B122', 'B029', 'B121', 'B123']"
357652.962,"[-55, -64, -66, -61]","[[30.46344038, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46361735, 114.4720301, 23.54725921]]","['B122', 'B029', 'B123', 'B121']"
357653.157,"[-57, -64, -64, -64]","[[30.46344038, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46361735, 114.4720301, 23.54725921]]","['B122', 'B123', 'B029', 'B121']"
357653.357,"[-51, -61, -59, -70]","[[30.46344038, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46326342, 114.471811, 23.54725921]]","['B122', 'B123', 'B029', 'B030']"
357653.557,"[-58, -64, -64, -62]","[[30.46344038, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46326342, 114.471811, 23.54725921]]","['B122', 'B123', 'B029', 'B030']"
357653.757,"[-60, -62, -60, -66]","[[30.46344038, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46344038, 114.471811, 23.54725921], [30.46326342, 114.471811, 23.54725921]]","['B122', 'B123', 'B029', 'B030']"
357653.957,"[-60, -63, -65, -65]","[[30.46326342, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46344038, 114.471811, 23.54725921]]","['B123', 'B122', 'B030', 'B029']"
357654.152,"[-58, -59, -60, -65]","[[30.46326342, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46344038, 114.471811, 23.54725921]]","['B123', 'B122', 'B030', 'B029']"
357654.352,"[-59, -64, -67, -68]","[[30.46326342, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46344038, 114.471811, 23.54725921]]","['B123', 'B122', 'B030', 'B029']"
357654.552,"[-51, -66, -63, -66]","[[30.46326342, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46344038, 114.4720301, 23.54725921], [30.46308646, 114.4720301, 23.54725921]]","['B123', 'B030', 'B122', 'B124']"
357654.752,"[-55, -63, -65, -64]","[[30.46326342, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921]]","['B123', 'B030', 'B124', 'B122']"
357654.952,"[-51, -63, -60, -64]","[[30.46326342, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.46344038, 114.4720301, 23.54725921]]","['B123', 'B030', 'B124', 'B122']"
357655.147,"[-54, -64, -63, -65]","[[30.46326342, 114.4720301, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46308646, 114.471811, 23.54725921]]","['B123', 'B124', 'B030', 'B031']"
357655.347,"[-57, -62, -66, -63]","[[30.46326342, 114.4720301, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46308646, 114.471811, 23.54725921]]","['B123', 'B124', 'B030', 'B031']"
357655.547,"[-54, -62, -63, -66]","[[30.46326342, 114.4720301, 23.54725921], [30.46308646, 114.4720301, 23.54725921], [30.46326342, 114.471811, 23.54725921], [30.46308646, 114.471811, 23.54725921]]","['B123', 'B124', 'B030', 'B031']"
357655.747,"[-60, -62, -64, -64]","[[30.46308646, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.46326342, 114.471811, 23.54725921]]","['B124', 'B123', 'B031', 'B030']"
357655.947,"[-65, -62, -60, -66]","[[30.46308646, 114.4720301, 23.54725921], [30.46326342, 114.4720301, 23.54725921], [30.46308646, 114.471811, 23.54725921], [30.46326342, 114.471811, 23.54725921]]","['B124', 'B123', 'B031', 'B030']"
